dataset_key,imbalance_ratio,training_size,seed,method,generated_count,real_minority_count,real_majority_count,roc_auc,pr_auc,balanced_accuracy,f1,brier,n_samples,n_features,n_numeric_features,n_categorical_features,original_imbalance_ratio,minority_size,preprocessed_dim,missingness_rate,baseline_roc_auc
adult,10.0,4096,8,direct_displacement,3348,372,3720,0.8979715584264651,0.7613297589015529,0.7774264098439507,0.6651142482899142,0.10824352548167389,48842,14,6,8,3.179173440574998,11687,104,0.009454684785342825,0.9279344829719687
adult,10.0,4096,8,latent_smote,3348,372,3720,0.900702961323118,0.7712361835489967,0.6850960516186454,0.5370370370370371,0.1192346567683067,48842,14,6,8,3.179173440574998,11687,104,0.009454684785342825,0.9279344829719687
adult,10.0,4096,8,latent_displacement,3348,372,3720,0.8986862081796392,0.7684095651571998,0.6869707294383807,0.540977147360126,0.11900321050787264,48842,14,6,8,3.179173440574998,11687,104,0.009454684785342825,0.9279344829719687
adult,2.0,256,9,real_balanced,0,170,170,0.8619180099618791,0.6678913986463182,0.7728338266031636,0.6247628083491461,0.1583137026498004,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,256,9,direct_smote,85,85,170,0.8542010233926733,0.6637486995844953,0.750262682624683,0.6127417827674827,0.14960835988889656,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,256,9,direct_displacement,85,85,170,0.8500894748297283,0.6439060373369989,0.7463096238510706,0.604398516163222,0.15543843890077694,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,256,9,latent_smote,85,85,170,0.8504097296252215,0.6587903309015987,0.7451219099672576,0.6097424412094065,0.14646125042126668,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,256,9,latent_displacement,85,85,170,0.8472418017356704,0.6623144649680531,0.7438533007865484,0.607038531089164,0.14797854159958654,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,512,9,real_balanced,0,342,342,0.8851410244397191,0.7218945512239557,0.7983948725252347,0.6540030299498892,0.14967383936692621,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,512,9,direct_smote,171,171,342,0.8776274339530776,0.6977536508372553,0.7779581592073689,0.6448779227489988,0.13868674695749414,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,512,9,direct_displacement,171,171,342,0.8762855929710982,0.6933910628848274,0.7789367837606151,0.6433104848946433,0.1435717272333288,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,512,9,latent_smote,171,171,342,0.8753863796321225,0.7001793228640972,0.7655004753926051,0.6346673877771769,0.13417338323009922,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,512,9,latent_displacement,171,171,342,0.8755711479189758,0.7050235155568241,0.7617213101624707,0.6314489571899012,0.1329316301041781,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,1024,9,real_balanced,0,682,682,0.893314571117265,0.7530881817083509,0.7991103154949843,0.6566988462444078,0.1425578197551174,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,1024,9,direct_smote,341,341,682,0.8902556849192282,0.7448474391408538,0.78995176015014,0.6689080150618613,0.12807635231988526,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,1024,9,direct_displacement,341,341,682,0.8902272698544795,0.7466633323744646,0.7925806462013038,0.665030357834905,0.13149663208141163,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,1024,9,latent_smote,341,341,682,0.889339417423877,0.7472400586126897,0.7769580538375025,0.6565374965151938,0.12384874169466142,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,1024,9,latent_displacement,341,341,682,0.8891920070789717,0.749197631504148,0.7784624146607713,0.6593037886201594,0.12256700126081746,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,2048,9,real_balanced,0,1366,1366,0.9050536518897925,0.7733652261734103,0.8197936296111534,0.6760050108188134,0.1357541752785195,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,2048,9,direct_smote,683,683,1366,0.8982832541592313,0.7626214040908204,0.8078215862478968,0.6769610870907968,0.12494305460186422,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,2048,9,direct_displacement,683,683,1366,0.8992740584250578,0.7650868654371153,0.810490849581522,0.6765168947559647,0.1260083635882347,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,2048,9,latent_smote,683,683,1366,0.9000548522055847,0.7663395575076848,0.7993008665865501,0.6782654540661658,0.11470272048174697,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,2048,9,latent_displacement,683,683,1366,0.9010635934010727,0.769794626043847,0.802724760347523,0.6836748182419035,0.11342859775547978,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,4096,9,real_balanced,0,2730,2730,0.9148234189875886,0.7933496513948224,0.8311074055671829,0.694095769409577,0.12122114575095806,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,4096,9,direct_smote,1365,1365,2730,0.9068871975919378,0.7755245322974957,0.820508445683932,0.6938674579624134,0.11629065846599734,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,4096,9,direct_displacement,1365,1365,2730,0.9088715184125269,0.7804031615917937,0.8186601487122436,0.689266919593685,0.11677314048051445,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,4096,9,latent_smote,1365,1365,2730,0.9106369882211433,0.7870864911402644,0.8077774347897932,0.6990797967312182,0.1035910795370934,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,2.0,4096,9,latent_displacement,1365,1365,2730,0.9101946036606382,0.7826355912107513,0.8080212337424506,0.6985907784922698,0.10426756722841118,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,256,9,real_balanced,0,192,192,0.8831624096609481,0.7171365205817916,0.7931526321152103,0.6465067778936392,0.1490027963227481,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,256,9,direct_smote,128,64,192,0.8605117265300393,0.6615484207449434,0.7451207201423942,0.6089012517385257,0.15203506157931942,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,256,9,direct_displacement,128,64,192,0.8652158206687777,0.6761838804680929,0.7538233806573166,0.6170184164538245,0.14706739290623222,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,256,9,latent_smote,128,64,192,0.86417629755263,0.6817252485188574,0.7326445620577082,0.5946023957280993,0.14321117788599236,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,256,9,latent_displacement,128,64,192,0.8665720163120127,0.6846005586029319,0.7315991793739536,0.5942790426152949,0.14016914658417193,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,512,9,real_balanced,0,384,384,0.8794163548259374,0.7090130391242773,0.7929386427532168,0.644702100792102,0.15494101483465544,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,512,9,direct_smote,256,128,384,0.8747189006775655,0.6990856667637424,0.7567368651395183,0.6271708683473389,0.13894142549315763,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,512,9,direct_displacement,256,128,384,0.8758738240116484,0.702942077677667,0.7717074846534342,0.6403392525841506,0.1404507349076553,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,512,9,latent_smote,256,128,384,0.8734954536664031,0.6997299029548003,0.7388840420228742,0.6071797902201211,0.1343944587543322,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,512,9,latent_displacement,256,128,384,0.8736884355829586,0.6980945130936631,0.7402112212920209,0.6082368459621867,0.1352533944427607,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,1024,9,real_balanced,0,768,768,0.8948565201711648,0.7425594968683681,0.8051769510095625,0.6596281845306403,0.14300689682131815,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,1024,9,direct_smote,512,256,768,0.8916865836525434,0.7417127693222202,0.7838274629080415,0.6610788157361093,0.12627953375201134,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,1024,9,direct_displacement,512,256,768,0.8882138814845392,0.7361816067998151,0.7881928919504433,0.6566364911385949,0.1331263545782341,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,1024,9,latent_smote,512,256,768,0.8916745190843047,0.7442809867235494,0.7647568348529743,0.6461988304093568,0.11956202852281912,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,1024,9,latent_displacement,512,256,768,0.8924831905893195,0.745153429180952,0.767499854534315,0.6507541367696588,0.11923334192346853,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,2048,9,real_balanced,0,1536,1536,0.9092866521455152,0.7806006693535246,0.824298664770862,0.6830387881569887,0.12764559914294063,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,2048,9,direct_smote,1024,512,1536,0.8993350977199321,0.7616058118906451,0.7996343757751453,0.6780507027453041,0.11662433468772018,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,2048,9,direct_displacement,1024,512,1536,0.8996146681813861,0.7644154660736875,0.8060333306534554,0.6793168880455408,0.11876025016192099,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,2048,9,latent_smote,1024,512,1536,0.8973756352833172,0.7600451215547304,0.7729157070238714,0.6588716749488454,0.10954757844380576,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,2048,9,latent_displacement,1024,512,1536,0.8979731704472477,0.7617260183966188,0.7741624131920413,0.6604434072345391,0.10921032222095897,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,4096,9,real_balanced,0,3072,3072,0.916464673639228,0.803397240482094,0.8329004204610779,0.6961672473867596,0.12152236472261181,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,4096,9,direct_smote,2048,1024,3072,0.9023765331533056,0.7742288357300817,0.8088191072669846,0.6896461679070375,0.1130123499604233,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,4096,9,direct_displacement,2048,1024,3072,0.903376548966462,0.777260993787251,0.8103428507210928,0.6870053612458514,0.11507990964920271,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,4096,9,latent_smote,2048,1024,3072,0.9070364502463091,0.787861705547064,0.7899223727553955,0.6854803333820734,0.10096567425260189,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,3.0,4096,9,latent_displacement,2048,1024,3072,0.9094176864062791,0.794532125719382,0.7953865091055378,0.6928446771378709,0.09966835676778706,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,256,9,real_balanced,0,215,215,0.8759598880101016,0.7077289093474078,0.7866839765287728,0.6295526632396369,0.16644822388312322,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,256,9,direct_smote,172,43,215,0.8510731273525589,0.6458678570449301,0.7137128364600822,0.5687743482169614,0.1595854249569951,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,256,9,direct_displacement,172,43,215,0.8543021840936946,0.6693661307462243,0.7206375276084147,0.5778495887191539,0.15269323120830067,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,256,9,latent_smote,172,43,215,0.8472581522321806,0.6196349150062591,0.6892907343962401,0.5342242503259452,0.15597330283086214,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,256,9,latent_displacement,172,43,215,0.8542410296544785,0.6427148056558151,0.6969493427842445,0.5479586817511067,0.14867487283746314,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,512,9,real_balanced,0,425,425,0.8904868947572017,0.741600371844749,0.8023755019717573,0.6614675646933711,0.14706058863762989,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,512,9,direct_smote,340,85,425,0.8688247641805502,0.711342999969814,0.7363391985472776,0.6110587496072887,0.13492458016770928,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,512,9,direct_displacement,340,85,425,0.8730250378556214,0.716314580146479,0.7483885677328401,0.6227562676160807,0.1344174167407048,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,512,9,latent_smote,340,85,425,0.8565060595861221,0.6940799258680098,0.6984712695165181,0.5554777738886945,0.13653131240031693,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,512,9,latent_displacement,340,85,425,0.8523220340570351,0.6845480211289716,0.6983918455084316,0.5543084096011052,0.13884405880320863,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,1024,9,real_balanced,0,855,855,0.9000826659609938,0.7592515847277436,0.816029228444378,0.669066366704162,0.14151077360523706,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,1024,9,direct_smote,684,171,855,0.8796127910727414,0.7164385684533464,0.7574007362380378,0.6347025288700482,0.1266686618259227,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,1024,9,direct_displacement,684,171,855,0.8765259120058755,0.7128116570671428,0.7706311025541522,0.6418253003915215,0.13243950571527754,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,1024,9,latent_smote,684,171,855,0.8779678773898016,0.7232721520200402,0.7208820302209374,0.5912639096495599,0.1235991788448545,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,1024,9,latent_displacement,684,171,855,0.8792729361515415,0.7270238397245508,0.7259885154521916,0.6003322259136212,0.12248424803288573,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,2048,9,real_balanced,0,1705,1705,0.909580756381645,0.7836061020310531,0.8232291401568144,0.6838260869565217,0.12517871338581893,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,2048,9,direct_smote,1364,341,1705,0.8938578605024766,0.7516314109028325,0.7724831097324041,0.6535668517727466,0.1163007776638878,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,2048,9,direct_displacement,1364,341,1705,0.8954188339603754,0.7569110852175268,0.7831260163727065,0.6635436759437862,0.11454190310138682,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,2048,9,latent_smote,1364,341,1705,0.8974106647508013,0.7637606531320988,0.7387811797443602,0.6230270809104502,0.1110524050397262,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,2048,9,latent_displacement,1364,341,1705,0.8948554710782746,0.7610424652781832,0.7378611252795513,0.6223039625480689,0.1118035490182117,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,4096,9,real_balanced,0,3415,3415,0.9218840572219272,0.8133943386163996,0.8381863261642077,0.7028471818710053,0.11691288195096451,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,4096,9,direct_smote,2732,683,3415,0.9008458042758057,0.7732539160446861,0.7860292146270569,0.6780941313190005,0.10600508650286057,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,4096,9,direct_displacement,2732,683,3415,0.9059784912416863,0.7845213493913096,0.801861177785371,0.6872294372294372,0.10593275648417032,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
adult,5.0,4096,9,latent_smote,2732,683,3415,0.903441234498821,0.7822840633936807,0.7363765692830412,0.626379400945875,0.10371393094929413,48842,14,6,8,3.179173440574998,11687,105,0.009454684785342825,0.9273021742168688
